District,State,Latitude,Longitude
North Sikkim,Sikkim,27.8424,88.204
North Sikkim,Sikkim,27.8455,88.2007
North Sikkim,Sikkim,27.848,88.2002
North Sikkim,Sikkim,27.8535,88.1989
North Sikkim,Sikkim,27.8545,88.1955
North Sikkim,Sikkim,27.8545,88.1955
North Sikkim,Sikkim,27.8537,88.191
North Sikkim,Sikkim,27.8565,88.1879
North Sikkim,Sikkim,27.8565,88.1834
North Sikkim,Sikkim,27.8564,88.1809
North Sikkim,Sikkim,27.861,88.1771
North Sikkim,Sikkim,27.8631,88.1752
North Sikkim,Sikkim,27.8634,88.1746
North Sikkim,Sikkim,27.8654,88.1698
North Sikkim,Sikkim,27.8666,88.1686
