District,State,Latitude,Longitude
Aurangabad,Bihar,24.6522,84.6221
Aurangabad,Bihar,24.6568,84.6115
Aurangabad,Bihar,24.6609,84.6042
Aurangabad,Bihar,24.6551,84.603
Aurangabad,Bihar,24.6568,84.5963
Aurangabad,Bihar,24.6437,84.5928
Aurangabad,Bihar,24.6309,84.5922
Aurangabad,Bihar,24.6266,84.593
Aurangabad,Bihar,24.625,84.5966
Aurangabad,Bihar,24.616,84.5868
Aurangabad,Bihar,24.6083,84.5896
Aurangabad,Bihar,24.6048,84.5869
Aurangabad,Bihar,24.5976,84.5896
Aurangabad,Bihar,24.5942,84.5839
Aurangabad,Bihar,24.5898,84.5829
Aurangabad,Bihar,24.5781,84.5652
Aurangabad,Bihar,24.5699,84.5575
Aurangabad,Bihar,24.5667,84.5603
Aurangabad,Bihar,24.5671,84.5706
Aurangabad,Bihar,24.5642,84.5738
Aurangabad,Bihar,24.5589,84.5683
Aurangabad,Bihar,24.5574,84.5619
Aurangabad,Bihar,24.5519,84.5637
Aurangabad,Bihar,24.5453,84.5607
Aurangabad,Bihar,24.542,84.5556
Aurangabad,Bihar,24.5361,84.5492
Aurangabad,Bihar,24.5323,84.5427
Aurangabad,Bihar,24.5278,84.5392
Aurangabad,Bihar,24.5266,84.5129
Aurangabad,Bihar,24.5203,84.501
Aurangabad,Bihar,24.5144,84.4821
Aurangabad,Bihar,24.5331,84.4662
Aurangabad,Bihar,24.5378,84.461
Aurangabad,Bihar,24.5325,84.4424
Aurangabad,Bihar,24.5398,84.4407
Aurangabad,Bihar,24.5573,84.4385
Aurangabad,Bihar,24.5733,84.4311
Aurangabad,Bihar,24.5728,84.4228
Aurangabad,Bihar,24.5529,84.4161
Aurangabad,Bihar,24.5589,84.4101
Aurangabad,Bihar,24.5655,84.3998
Aurangabad,Bihar,24.5712,84.4026
Aurangabad,Bihar,24.5726,84.397
Aurangabad,Bihar,24.5682,84.3934
Aurangabad,Bihar,24.5677,84.3875
Aurangabad,Bihar,24.5612,84.3856
Aurangabad,Bihar,24.5575,84.3878
Aurangabad,Bihar,24.5526,84.3857
Aurangabad,Bihar,24.5459,84.3864
Aurangabad,Bihar,24.5431,84.3778
Aurangabad,Bihar,24.5311,84.3805
Aurangabad,Bihar,24.5279,84.3658
Aurangabad,Bihar,24.5168,84.3686
Aurangabad,Bihar,24.5106,84.3634
